layer,tokens,time_us
gate_up_proj,18128,7085.34
gate_up_proj,18144,7091.1
gate_up_proj,18160,7095
gate_up_proj,18176,7085.71
gate_up_proj,18192,7105
gate_up_proj,18208,7102.6
gate_up_proj,18224,7104.32
gate_up_proj,18240,7114.06
gate_up_proj,18256,7092.67
gate_up_proj,18272,7118.3
gate_up_proj,18288,7157.44
gate_up_proj,18304,7133.65
gate_up_proj,18320,7142.07
gate_up_proj,18336,7154.26
gate_up_proj,18352,7155.66
gate_up_proj,18368,7140.94
gate_up_proj,18384,7152.1
gate_up_proj,18400,7114.77
gate_up_proj,18416,7106.37
gate_up_proj,18432,7105.23
gate_up_proj,18448,7254.49
gate_up_proj,18464,7240.33
gate_up_proj,18480,7260.63
gate_up_proj,18496,7288.31
gate_up_proj,18512,7241.79
gate_up_proj,18528,7258.57
gate_up_proj,18544,7254.56
gate_up_proj,18560,7246.39
gate_up_proj,18576,7253.69
gate_up_proj,18592,7307
gate_up_proj,18608,7256.84
gate_up_proj,18624,7274.37
gate_up_proj,18640,7259.84
gate_up_proj,18656,7266.02
gate_up_proj,18672,7248.32
gate_up_proj,18688,7256.43
gate_up_proj,18704,7269.93
gate_up_proj,18720,7298.52
gate_up_proj,18736,7243.54
gate_up_proj,18752,7250.3
gate_up_proj,18768,7277.38
gate_up_proj,18784,7244.08
gate_up_proj,18800,7254.83
gate_up_proj,18816,7312.5
gate_up_proj,18832,7423.31
gate_up_proj,18848,7424.85
gate_up_proj,18864,7385.05
gate_up_proj,18880,7398.84
gate_up_proj,18896,7373.04
gate_up_proj,18912,7381.61
gate_up_proj,18928,7382.85
gate_up_proj,18944,7395.04
gate_up_proj,18960,7387.31
gate_up_proj,18976,7398.23
gate_up_proj,18992,7404.28
gate_up_proj,19008,7415.49
gate_up_proj,19024,7422.92
gate_up_proj,19040,7404.45
gate_up_proj,19056,7433.85
gate_up_proj,19072,7382.04
gate_up_proj,19088,7417.25
gate_up_proj,19104,7417.62
gate_up_proj,19120,7403.76
gate_up_proj,19136,7424.68
gate_up_proj,19152,7433.02
gate_up_proj,19168,7448.85
gate_up_proj,19184,7422.56
gate_up_proj,19200,7382.77
gate_up_proj,19216,7518.69
gate_up_proj,19232,7525.06
gate_up_proj,19248,7566.99
gate_up_proj,19264,7537.22
gate_up_proj,19280,7526.84
gate_up_proj,19296,7548.5
gate_up_proj,19312,7533.62
gate_up_proj,19328,7524
gate_up_proj,19344,7532.66
gate_up_proj,19360,7557.12
gate_up_proj,19376,7547.95
gate_up_proj,19392,7545.68
gate_up_proj,19408,7568.22
gate_up_proj,19424,7556.26
gate_up_proj,19440,7560.31
gate_up_proj,19456,7533.74
gate_up_proj,19472,7547.72
gate_up_proj,19488,7586.37
gate_up_proj,19504,7571.32
gate_up_proj,19520,7580.45
gate_up_proj,19536,7562.99
gate_up_proj,19552,7536.68
gate_up_proj,19568,7590.46
gate_up_proj,19584,7570.09
gate_up_proj,19600,7659.74
gate_up_proj,19616,7690.62
gate_up_proj,19632,7693.99
gate_up_proj,19648,7702.85
gate_up_proj,19664,7683.87
gate_up_proj,19680,7704.19
gate_up_proj,19696,7668.36
gate_up_proj,19712,7695.48
gate_up_proj,19728,7704.58
gate_up_proj,19744,7696.27
gate_up_proj,19760,7724.09
gate_up_proj,19776,7676.07
gate_up_proj,19792,7700.76
gate_up_proj,19808,7710.25
gate_up_proj,19824,7714.68
gate_up_proj,19840,7699.46
gate_up_proj,19856,7806.8
gate_up_proj,19872,7831.82
gate_up_proj,19888,7789.52
gate_up_proj,19904,7826.55
gate_up_proj,19920,7793.39
gate_up_proj,19936,7801.83
gate_up_proj,19952,7804.65
gate_up_proj,19968,7821.46
gate_up_proj,19984,7838.76
gate_up_proj,20000,7834.6
gate_up_proj,20016,7822.41
gate_up_proj,20032,7836.23
gate_up_proj,20048,7819.71
gate_up_proj,20064,7817.78
gate_up_proj,20080,7828.22
gate_up_proj,20096,7838.77
gate_up_proj,20112,7859.81
gate_up_proj,20128,7857.73
gate_up_proj,20144,7832.09
gate_up_proj,20160,7842.76
gate_up_proj,20176,7833.95
gate_up_proj,20192,7836.27
gate_up_proj,20208,7861.08
gate_up_proj,20224,7812.25
gate_up_proj,20240,7969.5
gate_up_proj,20256,7974.92
gate_up_proj,20272,7960
gate_up_proj,20288,7953.39
gate_up_proj,20304,7925.72
gate_up_proj,20320,7956.3
gate_up_proj,20336,7970.25
gate_up_proj,20352,7925.86
gate_up_proj,20368,7977.97
gate_up_proj,20384,7962.82
gate_up_proj,20400,7995.67
gate_up_proj,20416,7966
gate_up_proj,20432,7959.93
gate_up_proj,20448,7973.89
gate_up_proj,20464,7998.6
gate_up_proj,20480,7981.13
gate_up_proj,20496,8012.42
gate_up_proj,20512,7981.3
gate_up_proj,20528,8002.68
gate_up_proj,20544,8000.47
gate_up_proj,20560,8002.61
gate_up_proj,20576,7991.84
gate_up_proj,20592,8004.23
gate_up_proj,20608,8005.01
gate_up_proj,20624,8113.11
gate_up_proj,20640,8072.79
gate_up_proj,20656,8104.54
gate_up_proj,20672,8078.68
gate_up_proj,20688,8105.16
gate_up_proj,20704,8110.29
gate_up_proj,20720,8116.15
gate_up_proj,20736,8082.96
gate_up_proj,20752,8117.08
gate_up_proj,20768,8147.21
gate_up_proj,20784,8128.39
gate_up_proj,20800,8102.22
gate_up_proj,20816,8097.85
gate_up_proj,20832,8110.12
gate_up_proj,20848,8130.66
gate_up_proj,20864,8103.41
gate_up_proj,20880,8106.39
gate_up_proj,20896,8131.45
gate_up_proj,20912,8093.77
gate_up_proj,20928,8140.3
gate_up_proj,20944,8110.38
gate_up_proj,20960,8131.52
gate_up_proj,20976,8129.68
gate_up_proj,20992,8114.71
gate_up_proj,21008,8209
gate_up_proj,21024,8251
gate_up_proj,21040,8261.53
gate_up_proj,21056,8245.28
gate_up_proj,21072,8226.02
gate_up_proj,21088,8251.31
gate_up_proj,21104,8260.19
gate_up_proj,21120,8211.65
gate_up_proj,21136,8255.05
gate_up_proj,21152,8277.33
gate_up_proj,21168,8244.02
gate_up_proj,21184,8227.48
gate_up_proj,21200,8246.76
gate_up_proj,21216,8268.97
gate_up_proj,21232,8272.84
gate_up_proj,21248,8260.03
gate_up_proj,21264,8251.77
gate_up_proj,21280,8271.62
gate_up_proj,21296,8268.28
gate_up_proj,21312,8282.18
gate_up_proj,21328,8257.54
gate_up_proj,21344,8291.16
gate_up_proj,21360,8263.29
gate_up_proj,21376,8254.23
gate_up_proj,21392,8407.3
gate_up_proj,21408,8401.24
gate_up_proj,21424,8399.3
gate_up_proj,21440,8408.27
gate_up_proj,21456,8406.76
gate_up_proj,21472,8399.33
gate_up_proj,21488,8401.01
gate_up_proj,21504,8403.59
gate_up_proj,21520,8428.61
gate_up_proj,21536,8415.56
gate_up_proj,21552,8415.2
gate_up_proj,21568,8419.9
gate_up_proj,21584,8414.08
gate_up_proj,21600,8417.83
gate_up_proj,21616,8421.07
gate_up_proj,21632,8418.61
gate_up_proj,21648,8420.14
gate_up_proj,21664,8422.5
gate_up_proj,21680,8448.12
gate_up_proj,21696,8420.79
gate_up_proj,21712,8424.92
gate_up_proj,21728,8540.56
gate_up_proj,21744,8438.04
gate_up_proj,21760,8419.23
gate_up_proj,21776,8566.21
gate_up_proj,21792,8587.88
gate_up_proj,21808,8557.12
gate_up_proj,21824,8531.09
gate_up_proj,21840,8548.79
gate_up_proj,21856,8499.74
gate_up_proj,21872,8530.22
gate_up_proj,21888,8515.21
gate_up_proj,21904,8548.3
gate_up_proj,21920,8582.04
gate_up_proj,21936,8549.76
gate_up_proj,21952,8545.79
gate_up_proj,21968,8557.06
gate_up_proj,21984,8583.66
gate_up_proj,22000,8545.27
gate_up_proj,22016,8527.79
gate_up_proj,22032,8646.69
gate_up_proj,22048,8639.59
gate_up_proj,22064,8648.72
gate_up_proj,22080,8643.54
gate_up_proj,22096,8664.18
gate_up_proj,22112,8665.05
gate_up_proj,22128,8662.8
gate_up_proj,22144,8655.93
gate_up_proj,22160,8695.75
gate_up_proj,22176,8717.47
gate_up_proj,22192,8729.81
gate_up_proj,22208,8715.56
gate_up_proj,22224,8694.05
gate_up_proj,22240,8723.7
gate_up_proj,22256,8671.47
gate_up_proj,22272,8692.76
gate_up_proj,22288,8683.93
gate_up_proj,22304,8740.73
gate_up_proj,22320,8694.15
gate_up_proj,22336,8695.89
gate_up_proj,22352,8721.75
gate_up_proj,22368,8664.47
gate_up_proj,22384,8685.28
gate_up_proj,22400,8696.21
gate_up_proj,22416,8813.46
gate_up_proj,22432,8812.52
gate_up_proj,22448,8847.32
gate_up_proj,22464,8847.54
gate_up_proj,22480,8795.58
gate_up_proj,22496,8784.01
gate_up_proj,22512,8836.05
gate_up_proj,22528,8798.7
gate_up_proj,22544,8813.17
gate_up_proj,22560,8823.29
gate_up_proj,22576,8824.86
gate_up_proj,22592,8867.58
gate_up_proj,22608,8886.03
gate_up_proj,22624,8828.44
gate_up_proj,22640,8818.83
gate_up_proj,22656,8825.6
gate_up_proj,22672,8886.21
gate_up_proj,22688,8831.08
gate_up_proj,22704,8837.83
gate_up_proj,22720,8837.75
gate_up_proj,22736,8867.73
gate_up_proj,22752,8824.31
gate_up_proj,22768,8826.28
gate_up_proj,22784,8848.48
gate_up_proj,22800,8933.89
gate_up_proj,22816,8939.03
gate_up_proj,22832,8952.06
gate_up_proj,22848,8958.24
gate_up_proj,22864,8977.24
gate_up_proj,22880,8965.84
gate_up_proj,22896,8980.32
gate_up_proj,22912,8942.59
gate_up_proj,22928,8954.94
gate_up_proj,22944,9019.61
gate_up_proj,22960,9048.12
gate_up_proj,22976,8978.44
gate_up_proj,22992,8967.33
gate_up_proj,23008,8996.48
gate_up_proj,23024,8973.49
gate_up_proj,23040,8965.14
gate_up_proj,23056,8976.78
gate_up_proj,23072,8998.24
gate_up_proj,23088,8963.22
gate_up_proj,23104,9008.82
gate_up_proj,23120,9037.9
gate_up_proj,23136,9048.14
gate_up_proj,23152,8978.26
gate_up_proj,23168,8968.49
gate_up_proj,23184,9084.93
gate_up_proj,23200,9113.35
gate_up_proj,23216,9124.15
gate_up_proj,23232,9117.42
gate_up_proj,23248,9111.3
gate_up_proj,23264,9086.65
gate_up_proj,23280,9113.15
gate_up_proj,23296,9079.98
gate_up_proj,23312,9097.76
gate_up_proj,23328,9165.63
gate_up_proj,23344,9100.63
gate_up_proj,23360,9171.11
gate_up_proj,23376,9099.94
gate_up_proj,23392,9150.32
gate_up_proj,23408,9126
gate_up_proj,23424,9107.32
gate_up_proj,23440,9156.31
gate_up_proj,23456,9152.93
gate_up_proj,23472,9099.3
gate_up_proj,23488,9121.28
gate_up_proj,23504,9142.04
gate_up_proj,23520,9113.25
gate_up_proj,23536,9114.19
gate_up_proj,23552,9133.55
gate_up_proj,23568,9282.6
gate_up_proj,23584,9231.05
gate_up_proj,23600,9278.93
gate_up_proj,23616,9290.79
gate_up_proj,23632,9252.75
gate_up_proj,23648,9286.01
gate_up_proj,23664,9291.6
gate_up_proj,23680,9229.72
gate_up_proj,23696,9277.78
gate_up_proj,23712,9324.55
gate_up_proj,23728,9267.98
gate_up_proj,23744,9270.58
gate_up_proj,23760,9282.91
gate_up_proj,23776,9282.31
gate_up_proj,23792,9306.09
gate_up_proj,23808,9272.62
gate_up_proj,23824,9271.45
gate_up_proj,23840,9263.87
gate_up_proj,23856,9262.34
gate_up_proj,23872,9285.01
gate_up_proj,23888,9304.31
gate_up_proj,23904,9312.86
gate_up_proj,23920,9342.72
gate_up_proj,23936,9276.7
gate_up_proj,23952,9416.07
gate_up_proj,23968,9417.08
gate_up_proj,23984,9422.96
gate_up_proj,24000,9433.81
gate_up_proj,24016,9415.93
gate_up_proj,24032,9471.85
gate_up_proj,24048,9416.44
gate_up_proj,24064,9406
gate_up_proj,24080,9457.42
gate_up_proj,24096,9469.78
gate_up_proj,24112,9457.7
gate_up_proj,24128,9468.41
gate_up_proj,24144,9426.75
gate_up_proj,24160,9462.05
gate_up_proj,24176,9421.64
gate_up_proj,24192,9420.15
gate_up_proj,24208,9561.37
gate_up_proj,24224,9540.37
gate_up_proj,24240,9544.02
gate_up_proj,24256,9521.13
gate_up_proj,24272,9549.04
gate_up_proj,24288,9546.29
gate_up_proj,24304,9511.78
gate_up_proj,24320,9527.54
gate_up_proj,24336,9539.3
gate_up_proj,24352,9588.66
gate_up_proj,24368,9581.56
gate_up_proj,24384,9589.32
gate_up_proj,24400,9573.7
gate_up_proj,24416,9565
gate_up_proj,24432,9584.21
gate_up_proj,24448,9556.33
gate_up_proj,24464,9619.62
gate_up_proj,24480,9613.17
gate_up_proj,24496,9595.17
gate_up_proj,24512,9609.29
gate_up_proj,24528,9592.35
gate_up_proj,24544,9586.7
gate_up_proj,24560,9597.6
gate_up_proj,24576,9579.69
gate_up_proj,24592,9690.97
gate_up_proj,24608,9691.04
gate_up_proj,24624,9693.74
gate_up_proj,24640,9779.2
gate_up_proj,24656,9695.79
gate_up_proj,24672,9711.84
gate_up_proj,24688,9695.1
gate_up_proj,24704,9681.07
gate_up_proj,24720,9751.9
gate_up_proj,24736,9733.63
gate_up_proj,24752,9705.48
gate_up_proj,24768,9725.28
gate_up_proj,24784,9726
gate_up_proj,24800,9733.98
gate_up_proj,24816,9762.46
gate_up_proj,24832,9684.8
gate_up_proj,24848,9729.85
gate_up_proj,24864,9730.41
gate_up_proj,24880,9756.83
gate_up_proj,24896,9751.45
gate_up_proj,24912,9740.9
gate_up_proj,24928,9719.48
gate_up_proj,24944,9758.53
gate_up_proj,24960,9682.07
gate_up_proj,24976,9841.22
gate_up_proj,24992,9858.05
gate_up_proj,25008,9843.84
gate_up_proj,25024,9850.57
gate_up_proj,25040,9827.68
gate_up_proj,25056,9877.35
gate_up_proj,25072,9856.08
gate_up_proj,25088,9813.15
gate_up_proj,25104,9895.97
gate_up_proj,25120,9881.26
gate_up_proj,25136,9857.85
gate_up_proj,25152,9897.39
gate_up_proj,25168,9854.3
gate_up_proj,25184,9862.56
gate_up_proj,25200,9887.23
gate_up_proj,25216,9864.83
gate_up_proj,25232,9899.38
gate_up_proj,25248,9888.51
gate_up_proj,25264,9860
gate_up_proj,25280,9889.21
gate_up_proj,25296,9916.48
gate_up_proj,25312,9897.35
gate_up_proj,25328,9905.8
gate_up_proj,25344,9881.64
gate_up_proj,25360,10012.7
gate_up_proj,25376,9991.01
gate_up_proj,25392,9975.11
gate_up_proj,25408,10006.5
gate_up_proj,25424,10017.2
gate_up_proj,25440,9998.95
gate_up_proj,25456,9996.82
gate_up_proj,25472,9985.16
gate_up_proj,25488,10015.2
gate_up_proj,25504,10016.1
gate_up_proj,25520,10024.3
gate_up_proj,25536,10068.4
gate_up_proj,25552,9982.87
gate_up_proj,25568,10004
gate_up_proj,25584,10043.2
gate_up_proj,25600,9978.05
gate_up_proj,25616,10041
gate_up_proj,25632,10049.9
gate_up_proj,25648,10026.1
gate_up_proj,25664,10049.2
gate_up_proj,25680,10018.6
gate_up_proj,25696,10004.9
gate_up_proj,25712,10032.5
gate_up_proj,25728,10020.9
gate_up_proj,25744,10160.5
gate_up_proj,25760,10229.7
gate_up_proj,25776,10168.2
gate_up_proj,25792,10152.6
gate_up_proj,25808,10127.7
gate_up_proj,25824,10147.6
gate_up_proj,25840,10146
gate_up_proj,25856,10108.6
gate_up_proj,25872,10192.5
gate_up_proj,25888,10246.6
gate_up_proj,25904,10236
gate_up_proj,25920,10202.3
gate_up_proj,25936,10195.4
gate_up_proj,25952,10135.5
gate_up_proj,25968,10171.7
gate_up_proj,25984,10110.8
gate_up_proj,26000,10197.4
gate_up_proj,26016,10177.5
gate_up_proj,26032,10196.3
gate_up_proj,26048,10184.6
gate_up_proj,26064,10214.3
gate_up_proj,26080,10196.8
gate_up_proj,26096,10185.1
gate_up_proj,26112,10211.9
gate_up_proj,26128,10320.8
gate_up_proj,26144,10330.9
gate_up_proj,26160,10317
gate_up_proj,26176,10309.2
gate_up_proj,26192,10294.7
gate_up_proj,26208,10360.2
gate_up_proj,26224,10334.9
gate_up_proj,26240,10287.1
gate_up_proj,26256,10314.7
gate_up_proj,26272,10351.9
gate_up_proj,26288,10315.7
gate_up_proj,26304,10391.2
gate_up_proj,26320,10330.2
gate_up_proj,26336,10331.7
gate_up_proj,26352,10348
gate_up_proj,26368,10274.9
gate_up_proj,26384,10442.4
gate_up_proj,26400,10443
gate_up_proj,26416,10410
gate_up_proj,26432,10450.5
gate_up_proj,26448,10430.7
gate_up_proj,26464,10417.2
gate_up_proj,26480,10439.5
gate_up_proj,26496,10376.9
gate_up_proj,26512,10500.3
gate_up_proj,26528,10441.9
gate_up_proj,26544,10505.1
gate_up_proj,26560,10484.5
gate_up_proj,26576,10466.3
gate_up_proj,26592,10472.4
gate_up_proj,26608,10498.4
gate_up_proj,26624,10395.5
gate_up_proj,26640,10480.6
gate_up_proj,26656,10491.4
gate_up_proj,26672,10455.2
gate_up_proj,26688,10517.5
gate_up_proj,26704,10476.8
gate_up_proj,26720,10516.3
gate_up_proj,26736,10506
gate_up_proj,26752,10421.8
gate_up_proj,26768,10562.9
gate_up_proj,26784,10604.2
gate_up_proj,26800,10558.5
gate_up_proj,26816,10637.6
gate_up_proj,26832,10586.5
gate_up_proj,26848,10606.7
gate_up_proj,26864,10602.6
gate_up_proj,26880,10514.4
gate_up_proj,26896,10611.7
gate_up_proj,26912,10656.8
gate_up_proj,26928,10620.9
gate_up_proj,26944,10662.1
gate_up_proj,26960,10618.5
gate_up_proj,26976,10643.5
gate_up_proj,26992,10627.2
gate_up_proj,27008,10572.9
gate_up_proj,27024,10616.3
gate_up_proj,27040,10660.5
gate_up_proj,27056,10619.5
gate_up_proj,27072,10648.1
gate_up_proj,27088,10646.8
gate_up_proj,27104,10669.8
gate_up_proj,27120,10651.9
gate_up_proj,27136,10603
gate_up_proj,27152,10725.2
gate_up_proj,27168,10789.1
gate_up_proj,27184,10770.3
gate_up_proj,27200,10783.5
gate_up_proj,27216,10725.1
gate_up_proj,27232,10750.8
gate_up_proj,27248,10763.5
gate_up_proj,27264,10688.9
gate_up_proj,27280,10792.4
gate_up_proj,27296,10848.7
gate_up_proj,27312,10814.2
gate_up_proj,27328,10771.5
gate_up_proj,27344,10768.9
gate_up_proj,27360,10783.7
gate_up_proj,27376,10787.4
gate_up_proj,27392,10724.6
gate_up_proj,27408,10792.7
gate_up_proj,27424,10803.5
gate_up_proj,27440,10810.6
gate_up_proj,27456,10849.3
gate_up_proj,27472,10815.6
gate_up_proj,27488,10749.5
gate_up_proj,27504,10755.8
gate_up_proj,27520,10729.2
gate_up_proj,27536,10899.3
gate_up_proj,27552,10879.1
gate_up_proj,27568,10842.9
gate_up_proj,27584,10848.9
gate_up_proj,27600,10929.5
gate_up_proj,27616,10959.7
gate_up_proj,27632,10881.7
gate_up_proj,27648,10871.4
gate_up_proj,27664,10984
gate_up_proj,27680,10937.4
gate_up_proj,27696,10976.7
gate_up_proj,27712,10932.2
gate_up_proj,27728,10908.5
gate_up_proj,27744,10962.6
gate_up_proj,27760,10973.2
gate_up_proj,27776,10876
gate_up_proj,27792,10950.3
gate_up_proj,27808,10984.6
gate_up_proj,27824,10909.7
gate_up_proj,27840,10946.5
gate_up_proj,27856,11024.2
gate_up_proj,27872,11041.4
gate_up_proj,27888,10975.1
gate_up_proj,27904,10935.5
gate_up_proj,27920,11032.3
gate_up_proj,27936,11043.6
gate_up_proj,27952,11088.2
gate_up_proj,27968,11087.8
gate_up_proj,27984,11088.9
gate_up_proj,28000,11028
gate_up_proj,28016,11130.2
gate_up_proj,28032,11051.4
gate_up_proj,28048,11098.4
gate_up_proj,28064,11161.8
gate_up_proj,28080,11071
gate_up_proj,28096,11132.9
gate_up_proj,28112,11027.6
gate_up_proj,28128,11129.8
gate_up_proj,28144,11103.4
gate_up_proj,28160,11010.6
gate_up_proj,28176,11030
gate_up_proj,28192,11112.4
gate_up_proj,28208,11117.9
gate_up_proj,28224,11073.2
gate_up_proj,28240,11073.5
gate_up_proj,28256,11145.3
gate_up_proj,28272,11180.8
gate_up_proj,28288,10991.1
gate_up_proj,28304,11247.1
gate_up_proj,28320,11299.7
gate_up_proj,28336,11156.9
gate_up_proj,28352,11291
gate_up_proj,28368,11187.7
gate_up_proj,28384,11288.6
gate_up_proj,28400,11172.5
gate_up_proj,28416,11175.1
gate_up_proj,28432,11175.7
gate_up_proj,28448,11293.7
gate_up_proj,28464,11185.3
gate_up_proj,28480,11217.4
gate_up_proj,28496,11307.9
gate_up_proj,28512,11311.8
gate_up_proj,28528,11261.6
gate_up_proj,28544,11240.5
gate_up_proj,28560,11317.6
gate_up_proj,28576,11383.2
gate_up_proj,28592,11268.2
gate_up_proj,28608,11260.7
gate_up_proj,28624,11266.9
gate_up_proj,28640,11424.3
gate_up_proj,28656,11391.3
gate_up_proj,28672,11173.5
gate_up_proj,28688,11267.8
gate_up_proj,28704,11341.3
gate_up_proj,28720,11426
gate_up_proj,28736,11434.2
gate_up_proj,28752,11392.6
gate_up_proj,28768,11317.4
gate_up_proj,28784,11372.5
gate_up_proj,28800,11252.9
gate_up_proj,28816,11430.3
gate_up_proj,28832,11352.1
gate_up_proj,28848,11434.7
gate_up_proj,28864,11462.3
gate_up_proj,28880,11411.6
gate_up_proj,28896,11439.5
gate_up_proj,28912,11346.9
gate_up_proj,28928,11324.2
gate_up_proj,28944,11529.7
gate_up_proj,28960,11568.8
gate_up_proj,28976,11537.8
gate_up_proj,28992,11500.4
gate_up_proj,29008,11447.8
gate_up_proj,29024,11559.8
gate_up_proj,29040,11530.6
gate_up_proj,29056,11446.9
gate_up_proj,29072,11491.9
gate_up_proj,29088,11490.4
gate_up_proj,29104,11578.2
gate_up_proj,29120,11610.8
gate_up_proj,29136,11463.1
gate_up_proj,29152,11616.4
gate_up_proj,29168,11600
gate_up_proj,29184,11437.7
gate_up_proj,29200,11586.1
gate_up_proj,29216,11609.9
gate_up_proj,29232,11464.8
gate_up_proj,29248,11523.6
gate_up_proj,29264,11557
gate_up_proj,29280,11618.7
gate_up_proj,29296,11553.3
gate_up_proj,29312,11418.6
gate_up_proj,29328,11651.9
gate_up_proj,29344,11656
gate_up_proj,29360,11677.5
gate_up_proj,29376,11606.5
gate_up_proj,29392,11681
gate_up_proj,29408,11712.7
gate_up_proj,29424,11631.3
gate_up_proj,29440,11570.8
gate_up_proj,29456,11667.7
gate_up_proj,29472,11698.1
gate_up_proj,29488,11650
gate_up_proj,29504,11758.2
gate_up_proj,29520,11749.8
gate_up_proj,29536,11673.2
gate_up_proj,29552,11666.6
gate_up_proj,29568,11672.4
gate_up_proj,29584,11745.8
gate_up_proj,29600,11741.7
gate_up_proj,29616,11723.9
gate_up_proj,29632,11603.8
gate_up_proj,29648,11735.2
gate_up_proj,29664,11715
gate_up_proj,29680,11699.6
gate_up_proj,29696,11659
gate_up_proj,29712,11766.5
gate_up_proj,29728,11834.7
gate_up_proj,29744,11843.9
gate_up_proj,29760,11787.2
gate_up_proj,29776,11767.3
gate_up_proj,29792,11847.1
gate_up_proj,29808,11784
gate_up_proj,29824,11712
gate_up_proj,29840,11771.5
gate_up_proj,29856,11885
gate_up_proj,29872,11833.3
gate_up_proj,29888,11880.7
gate_up_proj,29904,11819.3
gate_up_proj,29920,11892.9
gate_up_proj,29936,11898.5
gate_up_proj,29952,11779.1
gate_up_proj,29968,11875.5
gate_up_proj,29984,11808.2
gate_up_proj,30000,11890.3
gate_up_proj,30016,11817
gate_up_proj,30032,11878.9
gate_up_proj,30048,11857.5
gate_up_proj,30064,11884.5
gate_up_proj,30080,11781.6
gate_up_proj,30096,11959.6
gate_up_proj,30112,11971.6
gate_up_proj,30128,11953.8
gate_up_proj,30144,11979.4
gate_up_proj,30160,11973
gate_up_proj,30176,11955.2
gate_up_proj,30192,11954.5
gate_up_proj,30208,11924.3
gate_up_proj,30224,12034.6
gate_up_proj,30240,11987
gate_up_proj,30256,11989.6
gate_up_proj,30272,12030.6
gate_up_proj,30288,12032
gate_up_proj,30304,12029.8
gate_up_proj,30320,12031.6
gate_up_proj,30336,11935.3
gate_up_proj,30352,12042
gate_up_proj,30368,12035.2
gate_up_proj,30384,11995
gate_up_proj,30400,12021.1
gate_up_proj,30416,12020
gate_up_proj,30432,11972.4
gate_up_proj,30448,11980.9
gate_up_proj,30464,11951.6
gate_up_proj,30480,12022
gate_up_proj,30496,12201.4
gate_up_proj,30512,12239.5
gate_up_proj,30528,12153.4
gate_up_proj,30544,12217.1
gate_up_proj,30560,12208.4
gate_up_proj,30576,12194.2
gate_up_proj,30592,12060.5
gate_up_proj,30608,12196.5
gate_up_proj,30624,12227.9
gate_up_proj,30640,12190.7
gate_up_proj,30656,12266.4
gate_up_proj,30672,12207.1
gate_up_proj,30688,12230.1
gate_up_proj,30704,12177.8
gate_up_proj,30720,12079.9
gate_up_proj,30736,12352.2
gate_up_proj,30752,12335.2
gate_up_proj,30768,12343.9
gate_up_proj,30784,12266.2
gate_up_proj,30800,12306
gate_up_proj,30816,12330.2
gate_up_proj,30832,12337.4
gate_up_proj,30848,12203.7
gate_up_proj,30864,12385.7
gate_up_proj,30880,12332
gate_up_proj,30896,12370.5
gate_up_proj,30912,12331.1
gate_up_proj,30928,12353.3
gate_up_proj,30944,12359.6
gate_up_proj,30960,12318.5
gate_up_proj,30976,12229.2
gate_up_proj,30992,12447.3
gate_up_proj,31008,12399.5
gate_up_proj,31024,12352
gate_up_proj,31040,12373.3
gate_up_proj,31056,12357.6
gate_up_proj,31072,12386.7
gate_up_proj,31088,12341.9
gate_up_proj,31104,12290.1
gate_up_proj,31120,12488.7
gate_up_proj,31136,12484
gate_up_proj,31152,12493.6
gate_up_proj,31168,12465.6
gate_up_proj,31184,12416.3
gate_up_proj,31200,12479.8
gate_up_proj,31216,12446
gate_up_proj,31232,12356.3
gate_up_proj,31248,12536.7
gate_up_proj,31264,12509.6
gate_up_proj,31280,12514.5
gate_up_proj,31296,12486.3
gate_up_proj,31312,12523.5
gate_up_proj,31328,12544.5
gate_up_proj,31344,12493.4
gate_up_proj,31360,12352.4
gate_up_proj,31376,12476.5
gate_up_proj,31392,12546.6
gate_up_proj,31408,12554.3
gate_up_proj,31424,12522.5
gate_up_proj,31440,12554
gate_up_proj,31456,12550.9
gate_up_proj,31472,12509.3
gate_up_proj,31488,12415.1
gate_up_proj,31504,12661.5
gate_up_proj,31520,12658.7
gate_up_proj,31536,12663.9
gate_up_proj,31552,12595.6
gate_up_proj,31568,12620.6
gate_up_proj,31584,12651.2
gate_up_proj,31600,12569.9
gate_up_proj,31616,12515.5
gate_up_proj,31632,12667.3
gate_up_proj,31648,12665.1
gate_up_proj,31664,12680.4
gate_up_proj,31680,12652.8
gate_up_proj,31696,12660.1
gate_up_proj,31712,12654.9
gate_up_proj,31728,12635.2
gate_up_proj,31744,12545.4
gate_up_proj,31760,12690.7
gate_up_proj,31776,12677
gate_up_proj,31792,12692.4
gate_up_proj,31808,12680.7
gate_up_proj,31824,12669.8
gate_up_proj,31840,12650.7
gate_up_proj,31856,12635.4
gate_up_proj,31872,12565.6
gate_up_proj,31888,12800.6
gate_up_proj,31904,12818.9
gate_up_proj,31920,12792.1
gate_up_proj,31936,12740
gate_up_proj,31952,12780.4
gate_up_proj,31968,12793.2
gate_up_proj,31984,12774.9
gate_up_proj,32000,12608.7
gate_up_proj,32016,12837.2
gate_up_proj,32032,12810.5
gate_up_proj,32048,12825.5
gate_up_proj,32064,12781.6
gate_up_proj,32080,12819.7
gate_up_proj,32096,12824.2
gate_up_proj,32112,12787
gate_up_proj,32128,12674.9
gate_up_proj,32144,12826.5
gate_up_proj,32160,12831.8
gate_up_proj,32176,12822.2
gate_up_proj,32192,12799.5
gate_up_proj,32208,12851.2
